10000 23000
9049 9118 3
9050 2712 24
9050 4966 4
9051 564 18
9052 1789 11
9052 5155 12
9052 5627 30
9053 9390 22
9053 9810 8
9054 217 21
9055 4249 18
9056 7311 4
9056 9820 5
9057 1872 24
9057 6681 18
9058 2499 19
9058 4826 12
9058 9599 7
9059 1442 22
9059 3035 17
9059 4781 15
9059 8263 12
9060 973 5
9060 1279 30
9060 1337 6
9060 3564 6
9060 3566 29
9060 4349 26
9060 5335 21
9060 5804 1
9061 8043 10
9062 178 23
9063 2972 17
9064 5737 5
9064 8341 2
9064 8463 27
9065 377 8
9065 2279 2
9065 2822 10
9066 1954 15
9066 3496 22
9066 4644 27
9066 7064 18
9067 3264 19
9067 9905 12
9068 1499 28
9070 5080 7
9070 5994 24
9072 133 4
9072 3228 20
9072 8777 10
9073 3569 10
9073 6269 1
9073 8800 6
9075 2430 10
9075 4632 29
9075 6405 3
9076 6082 30
9076 7420 16
9077 3998 24
9077 7564 23
9078 1192 25
9079 1319 16
9079 2193 9
9079 4289 21
9079 6031 10
9080 7455 5
9080 8127 28
9081 471 11
9081 1045 14
9081 4383 4
9082 6371 24
9082 6457 2
9083 1631 22
9083 7589 12
9084 2866 13
9084 3385 11
9084 7218 10
9084 8364 6
9085 4475 6
9085 6203 29
9086 6954 7
9087 2894 15
9087 6770 22
9088 289 4
9088 711 16
9089 1172 12
9089 1566 7
9089 3710 8
9089 5834 27
9089 7549 30
9089 9008 30
9090 791 14
9090 5096 7
9090 5217 30
9090 5567 4
9090 5645 16
9091 328 26
9091 2537 24
9091 5442 18
9091 7609 9
9092 7869 27
9092 8522 4
9092 9142 2
9093 9334 18
9095 4326 15
9095 5576 14
9097 4439 20
9098 1553 17
9098 2283 12
9098 2379 25
9098 3099 7
9098 5354 10
9098 9950 2
9099 509 28
9099 773 14
9099 1344 9
9099 1516 9
9099 2427 20
9099 4157 8
9099 8589 28
9100 8062 11
9101 2204 29
9101 3587 11
9101 3929 9
9102 1861 28
9102 6171 6
9102 8741 25
9102 9070 23
9102 9071 29
9103 7661 4
9104 6987 23
9105 2109 26
9105 3669 7
9105 8562 24
9105 8974 5
9106 991 14
9107 1966 30
9107 5389 25
9109 3411 30
9109 6738 11
9110 7167 11
9111 3578 28
9111 8662 20
9113 3042 4
9115 802 26
9116 864 25
9116 2157 13
9116 4586 4
9116 8247 14
9117 1977 20
9118 136 23
9118 1067 16
9118 3856 11
9118 7399 3
9119 1744 25
9121 7080 8
9121 7230 9
9122 3390 11
9123 344 23
9123 5379 29
9123 7358 14
9123 9604 15
9124 6836 24
9124 7028 21
9128 1409 1
9128 4919 21
9128 7773 26
9129 5199 30
9130 2262 15
9130 8796 17
9130 9814 2
9131 4178 17
9132 9466 14
9133 2856 21
9133 3770 21
9133 9473 9
9134 7556 8
9135 167 25
9135 6337 5
9136 2918 21
9136 3351 6
9136 6533 27
9137 1455 7
9138 202 16
9138 1074 22
9138 2186 1
9138 5808 16
9139 7443 22
9140 2837 11
9141 6516 8
9141 6737 20
9142 1799 16
9142 2660 14
9142 8895 6
9142 8905 28
9142 9332 14
9143 1558 26
9143 1865 23
9144 2550 13
9144 8956 2
9145 733 1
9145 7658 14
9146 7773 18
9148 4586 15
9149 3076 27
9149 5354 8
9149 5964 15
9151 254 4
9151 2708 24
9152 62 11
9152 1441 16
9152 5014 30
9152 8221 30
9152 8808 22
9153 2216 15
9153 8958 13
9154 678 14
9154 2514 22
9154 6612 4
9155 4620 16
9155 7651 29
9155 8187 15
9156 6489 2
9157 195 13
9157 7063 20
9157 8357 29
9159 9686 18
9160 4118 15
9161 3329 14
9161 9769 1
9162 1291 16
9162 1884 14
9162 4975 6
9162 6955 4
9162 9306 20
9163 3464 24
9164 8901 3
9166 2025 27
9167 642 27
9167 2256 27
9168 2707 7
9168 3564 5
9169 4229 18
9169 6130 28
9170 838 18
9170 7828 24
9171 4965 10
9171 5026 2
9171 6748 16
9171 8460 13
9171 8891 9
9172 293 6
9172 2023 28
9172 2112 10
9172 4349 10
9172 9188 9
9173 6645 1
9174 9091 28
9175 2203 24
9175 8514 6
9176 4605 20
9176 9725 9
9177 123 11
9177 1692 25
9177 2532 4
9177 4392 1
9177 9953 11
9178 6666 29
9179 7959 27
9180 399 29
9180 2913 17
9180 5185 25
9180 6044 3
9181 706 4
9181 1336 23
9182 2602 21
9182 4843 19
9182 5838 2
9183 906 14
9183 2459 4
9183 3646 7
9183 4792 22
9183 6054 2
9183 8900 26
9183 9868 24
9184 5985 11
9185 5590 4
9186 2015 16
9186 4235 30
9186 7641 19
9187 2025 21
9187 3731 19
9187 6301 20
9188 1836 1
9188 5775 6
9188 9144 23
9190 3298 23
9190 4780 16
9191 108 21
9191 1478 19
9192 2732 14
9192 3823 29
9192 4466 14
9192 7331 17
9192 9773 2
9193 8812 28
9194 1373 29
9195 561 21
9195 1077 21
9195 5694 12
9195 7137 16
9196 2486 19
9196 3901 25
9197 6625 17
9199 8064 6
9200 2193 18
9200 2287 20
9201 4357 10
9202 8392 3
9202 9244 19
9203 2869 20
9203 3907 15
9204 5403 8
9204 9683 9
9205 1004 16
9205 1513 5
9205 2065 2
9205 3057 8
9205 3961 20
9205 5194 14
9205 8955 19
9205 9677 25
9206 1904 5
9206 4809 24
9206 6870 11
9208 1742 6
9208 2007 21
9208 5977 1
9208 8266 18
9209 2314 3
9209 4658 12
9210 1462 26
9210 4058 22
9210 5144 7
9210 8730 12
9211 3213 27
9213 9897 16
9214 835 1
9214 8436 28
9215 1784 19
9215 6151 12
9216 2470 18
9217 6974 3
9217 7145 19
9217 7873 26
9218 4882 10
9218 7983 23
9219 383 19
9219 6816 18
9220 3084 4
9221 3980 25
9221 7633 6
9221 7799 28
9222 5496 29
9222 8234 21
9223 2209 1
9223 7854 26
9223 7892 11
9224 5282 1
9224 6498 6
9224 9393 5
9225 7229 5
9225 7866 1
9225 8530 26
9226 518 11
9227 871 12
9227 8985 23
9228 836 18
9228 1295 5
9228 2778 12
9228 8956 6
9229 170 16
9229 2346 29
9229 3995 1
9229 5777 26
9230 301 17
9230 2153 10
9230 8082 10
9232 444 27
9232 3766 19
9232 6891 5
9233 50 21
9233 859 16
9233 1919 2
9233 6566 11
9233 7525 6
9233 7830 24
9234 2910 7
9235 3455 8
9235 3985 25
9236 5420 4
9236 5867 13
9237 7937 21
9237 8957 4
9238 2083 30
9238 2514 23
9238 3604 7
9239 1004 14
9239 4347 10
9239 4518 3
9239 5869 26
9239 6033 8
9239 7114 10
9240 2132 16
9240 3591 8
9240 4903 5
9241 4605 2
9241 6173 9
9241 9014 6
9242 3205 29
9243 8930 28
9244 7342 10
9244 8372 11
9244 8887 5
9245 1158 4
9245 3233 14
9245 6393 11
9245 7054 27
9245 8269 12
9246 1596 10
9246 8509 13
9246 9170 15
9247 960 22
9247 6772 3
9247 7974 18
9247 9831 22
9248 2513 17
9248 9711 24
9249 1227 5
9249 6364 27
9249 9476 27
9250 4915 22
9250 8187 4
9251 1242 28
9251 4305 8
9251 8851 3
9252 2340 3
9252 2858 9
9252 6469 11
9252 9955 30
9255 9507 29
9256 2125 30
9257 9554 2
9258 804 2
9258 4416 5
9258 4824 5
9259 8018 15
9260 6841 15
9261 1818 23
9261 2986 26
9261 6569 24
9261 7513 28
9262 4278 2
9262 6101 8
9262 6192 30
9262 6648 19
9263 4244 21
9263 4279 9
9263 5972 4
9264 1482 17
9264 5892 5
9264 7294 22
9264 9939 9
9265 7133 30
9265 9227 20
9265 9657 16
9266 642 2
9266 1025 14
9267 6498 16
9267 9112 12
9268 1389 13
9268 1895 7
9268 4091 12
9268 6599 14
9269 2353 30
9269 4165 16
9269 6382 10
9270 1316 14
9270 5847 22
9270 7365 25
9270 7502 1
9270 7899 7
9271 2408 22
9271 7067 2
9271 8453 14
9272 2213 13
9272 3884 12
9272 9745 26
9273 966 21
9273 4642 15
9273 7006 5
9273 9213 25
9273 9415 29
9273 9543 13
9274 2174 24
9274 9340 18
9274 9741 20
9275 8887 25
9276 1198 1
9276 7804 27
9276 7837 29
9277 8493 13
9278 96 25
9278 2105 10
9278 4053 19
9278 6871 24
9279 1621 17
9279 3027 20
9279 4611 29
9280 8600 8
9281 3014 14
9281 3710 21
9282 2391 14
9283 1217 5
9283 5176 14
9283 6513 20
9283 6801 18
9284 6314 25
9284 9495 7
9285 3279 30
9286 373 2
9286 1666 11
9286 3350 25
9286 5702 30
9286 7323 15
9287 1940 10
9288 1724 17
9288 4516 4
9289 2092 27
9289 5408 9
9290 5417 23
9290 9573 25
9292 2889 13
9292 5856 17
9292 7762 26
9293 2950 1
9294 288 3
9294 591 12
9294 948 13
9294 2415 1
9296 325 19
9296 2665 26
9296 5885 14
9297 1310 24
9297 1737 23
9297 1927 27
9297 3511 5
9297 9792 2
9298 1502 14
9298 5788 12
9298 7774 1
9298 8434 7
9304 3455 14
9305 9665 25
9307 9211 6
9308 777 29
9308 1318 27
9308 3039 14
9308 3447 24
9309 6931 23
9309 8097 14
9309 8345 16
9310 4402 17
9311 6769 26
9311 7950 25
9312 1366 12
9313 70 19
9313 362 27
9313 6628 23
9315 3421 1
9315 7640 19
9315 9022 3
9316 5121 18
9316 6025 2
9318 3112 18
9318 5014 10
9318 6505 29
9319 2519 23
9319 3129 11
9319 4928 12
9319 8605 26
9320 8843 4
9322 5858 18
9323 8399 1
9324 2305 20
9324 2559 15
9324 6924 29
9325 3987 16
9325 7199 20
9326 7287 15
9326 8232 8
9327 2419 3
9327 2691 30
9327 4389 16
9328 631 20
9328 6941 16
9328 8298 27
9328 8317 8
9329 3489 12
9329 7750 11
9331 6941 8
9331 7903 1
9332 299 5
9332 3846 26
9333 670 2
9333 4803 15
9334 541 27
9334 5952 22
9335 915 29
9335 6319 30
9335 7083 25
9336 923 16
9336 3317 3
9336 5602 4
9337 177 16
9337 4955 22
9337 8587 18
9338 190 7
9338 1431 8
9338 3400 29
9338 9509 21
9339 9852 7
9340 13 23
9340 741 20
9340 4360 23
9340 6700 13
9341 4372 6
9342 2165 11
9342 4815 20
9343 4633 9
9343 5701 14
9344 1260 20
9344 4250 1
9344 8653 10
9345 9286 15
9346 1349 3
9346 5268 24
9346 6759 3
9346 6767 16
9347 1807 22
9347 4450 2
9347 8360 11
9348 1510 7
9348 2349 4
9348 5635 14
9348 6736 15
9349 1182 26
9349 2387 24
9349 5855 21
9349 7450 25
9349 9080 14
9350 9837 11
9351 3053 1
9352 2253 7
9352 3951 22
9353 4036 15
9353 8481 19
9353 9363 19
9354 5625 26
9354 6989 30
9355 2043 28
9355 2793 9
9355 8046 19
9356 5560 20
9357 1355 18
9357 4422 25
9357 5038 22
9358 7898 12
9359 7940 28
9360 2813 30
9360 2981 25
9360 3450 21
9360 5090 10
9360 7993 24
9361 814 25
9361 4105 23
9361 5205 8
9361 5736 12
9361 9490 8
9362 558 28
9362 8974 28
9363 2077 22
9363 2314 8
9363 8181 20
9363 9603 20
9365 435 21
9365 928 5
9366 3231 30
9366 7817 10
9367 5191 30
9368 6851 29
9369 6124 29
9369 8705 30
9369 9848 10
9370 1542 18
9370 3448 17
9370 3996 26
9370 7322 2
9370 8216 20
9371 4958 23
9371 5440 1
9371 5987 7
9371 9290 6
9372 4775 2
9372 5268 30
9372 8453 30
9372 8493 16
9373 4280 7
9374 8611 3
9375 2005 24
9375 2603 4
9375 4627 22
9375 6066 7
9376 1523 3
9376 1697 11
9376 3934 26
9376 4000 15
9376 4222 15
9376 6294 25
9377 3172 24
9378 51 14
9378 3164 23
9378 6340 14
9378 6848 13
9379 3117 24
9380 703 24
9380 3000 22
9381 1443 20
9382 8352 25
9383 3523 3
9383 3890 4
9383 5989 17
9383 6308 9
9384 312 9
9384 994 18
9385 452 8
9385 7543 30
9386 4505 3
9387 1148 6
9387 5706 24
9387 8057 18
9387 8763 1
9388 9711 15
9389 8121 24
9390 3974 25
9390 8082 26
9391 1376 11
9391 3525 10
9391 5345 10
9391 5948 5
9391 7773 25
9392 8810 16
9392 9966 20
9393 4475 9
9393 6803 20
9393 6809 13
9394 2452 2
9394 7034 3
9394 9103 24
9395 4631 18
9395 9188 6
9396 1549 28
9396 2077 26
9396 8374 6
9397 857 6
9397 1593 13
9397 1698 6
9397 4262 28
9397 8611 7
9397 8991 11
9398 773 21
9398 4722 17
9398 9599 4
9398 9952 6
9399 312 2
9399 7462 28
9401 1779 23
9401 9948 13
9402 3648 29
9402 5986 2
9402 7294 17
9403 297 24
9403 4907 9
9403 9054 28
9404 1259 24
9404 7598 29
9405 6326 11
9405 8132 17
9405 9059 1
9406 4258 26
9406 8798 26
9407 2035 28
9407 6712 23
9408 1118 21
9408 6111 4
9408 6807 21
9410 118 25
9410 7567 9
9411 2414 18
9412 1869 1
9412 2773 11
9412 5900 8
9413 93 9
9413 729 14
9413 3362 5
9413 4482 11
9413 8499 4
9413 9568 27
9415 1719 23
9415 9583 2
9417 3371 21
9417 7578 1
9417 9784 17
9418 8215 29
9419 9258 29
9420 3342 10
9420 5821 19
9422 1370 1
9422 3075 18
9422 4712 12
9422 5771 26
9422 6182 13
9422 6472 9
9423 1535 11
9423 3675 25
9423 5623 4
9424 4784 1
9425 7111 19
9426 74 12
9426 1997 10
9427 4023 12
9427 4457 15
9427 4862 9
9427 7947 20
9428 3783 28
9429 804 14
9429 4667 30
9429 6740 23
9430 2320 2
9430 2961 14
9431 1930 25
9431 6960 22
9432 239 7
9432 4066 3
9434 3061 13
9434 7533 5
9435 704 13
9435 1341 1
9435 1745 27
9436 299 22
9436 6262 12
9436 9698 14
9438 2272 27
9438 3827 13
9438 4421 24
9438 4535 21
9439 52 16
9439 1852 16
9439 4936 10
9439 8279 28
9440 3277 17
9441 4649 13
9441 7508 4
9441 9166 18
9442 4266 2
9442 5497 23
9444 732 23
9444 8829 24
9444 8881 16
9445 1518 24
9445 8679 7
9448 3438 2
9448 5580 8
9448 7267 13
9448 8103 4
9448 9878 20
9449 4630 9
9449 9953 8
9450 2491 20
9451 4903 27
9451 5140 30
9452 41 24
9452 8896 11
9452 9243 18
9453 4908 6
9453 5940 26
9453 9355 8
9453 9884 21
9454 5514 4
9454 6629 9
9454 7824 10
9454 9892 20
9455 5080 21
9455 7384 13
9456 174 7
9456 4380 23
9457 1257 6
9458 797 29
9458 2162 8
9458 2984 13
9458 5885 15
9458 7787 14
9459 5765 14
9459 8085 22
9459 9702 19
9460 3172 17
9460 5137 11
9461 1898 19
9461 2307 25
9461 2800 22
9461 5023 16
9461 5144 16
9461 7168 7
9462 1607 26
9462 2840 3
9462 5982 12
9462 6705 21
9463 772 2
9463 3849 25
9463 4272 24
9464 5014 11
9464 5686 4
9464 7525 6
9466 109 23
9466 177 9
9466 606 4
9466 8598 7
9467 3547 6
9467 6780 3
9467 9604 14
9468 4003 18
9468 5814 9
9468 6994 20
9469 419 23
9469 1599 30
9469 3074 8
9469 6396 1
9469 6479 2
9469 8000 26
9469 8176 25
9469 9038 23
9470 4263 11
9470 7846 2
9471 2585 22
9471 4334 28
9471 5783 4
9471 7020 3
9471 9077 19
9472 2663 6
9472 2876 27
9472 7495 4
9473 6417 8
9473 8589 23
9473 9736 1
9474 650 30
9474 3026 23
9474 4949 5
9475 5811 7
9475 7363 20
9476 6892 29
9477 3300 20
9477 7087 29
9477 7461 7
9477 8099 9
9478 2461 21
9478 3709 6
9479 8466 8
9480 4533 21
9481 7090 29
9481 7105 26
9482 4284 8
9482 6844 13
9482 8808 6
9482 9391 9
9484 4975 4
9485 1049 26
9485 2242 5
9485 3784 7
9485 6622 14
9486 353 2
9486 1556 25
9486 3627 9
9486 5722 9
9486 6500 9
9487 1594 10
9487 5953 30
9488 7109 1
9489 5363 14
9490 2158 6
9492 1138 20
9492 3132 12
9492 3956 18
9492 8982 10
9492 9477 10
9493 2563 18
9493 3699 30
9493 5147 15
9494 2125 26
9495 5476 13
9496 545 13
9496 5503 13
9496 9062 20
9497 7850 25
9498 4690 10
9499 1415 20
9499 1632 29
9499 4730 5
9500 581 24
9500 4804 27
9500 7940 10
9500 9692 17
9501 4401 13
9503 484 19
9503 2838 25
9504 1509 22
9504 3816 20
9504 6922 25
9505 1761 14
9505 6345 25
9505 7513 22
9506 2015 26
9506 3327 6
9506 6397 9
9506 7270 5
9506 8415 15
9507 952 19
9507 7554 27
9508 5521 21
9509 821 6
9510 3752 9
9510 9926 25
9511 1529 18
9512 2991 20
9512 4534 11
9512 5396 27
9512 6879 9
9512 9567 1
9513 506 2
9513 3034 25
9513 6819 19
9513 7093 11
9514 1240 11
9514 1407 2
9514 3266 21
9515 4967 28
9516 856 15
9517 1164 10
9517 2001 14
9517 2021 28
9517 3077 4
9517 9285 5
9518 3149 15
9518 8315 1
9518 9182 6
9518 9902 20
9519 3620 7
9519 6068 24
9519 7442 8
9521 1297 19
9521 3353 21
9522 5218 16
9522 6238 13
9522 8187 8
9522 9270 27
9523 1393 16
9523 3631 4
9524 2967 27
9524 8212 16
9525 390 27
9525 6990 13
9526 253 5
9527 4143 30
9527 9760 24
9528 5150 28
9530 9510 20
9531 729 13
9531 3298 12
9532 2200 30
9532 4307 26
9532 4716 9
9532 5640 25
9532 8295 22
9532 9323 24
9532 9780 18
9533 4112 19
9533 8975 5
9535 1388 24
9535 2621 12
9536 1002 12
9536 6269 13
9536 6554 2
9536 8751 19
9536 9055 17
9537 2852 1
9537 4645 15
9538 2413 2
9538 3765 27
9538 6938 11
9539 518 10
9539 1206 23
9539 7952 24
9540 2419 14
9540 7810 22
9541 2788 9
9541 5146 11
9541 6269 12
9541 6957 13
9542 3238 22
9542 8195 3
9542 9336 8
9543 556 22
9543 1747 19
9543 2004 21
9543 5258 7
9543 5440 6
9544 5719 10
9544 9163 11
9546 4372 22
9547 1496 13
9547 3957 14
9547 7385 4
9548 2583 7
9548 9417 2
9548 9725 12
9549 8274 7
9550 184 16
9551 540 14
9551 5488 3
9551 5820 19
9552 682 23
9552 2993 18
9553 2806 12
9553 4877 28
9553 5468 1
9553 5593 12
9553 8683 30
9554 1717 4
9554 1859 24
9555 5958 13
9555 5967 28
9555 8075 23
9555 8341 4
9555 8988 17
9555 9502 13
9556 2795 11
9557 6640 14
9558 1150 14
9558 5190 13
9559 4631 5
9560 4752 27
9560 9470 27
9561 1628 30
9561 3556 25
9563 5509 28
9563 5614 12
9563 8411 23
9564 181 6
9564 902 17
9565 2669 18
9565 7796 24
9565 9474 1
9566 7786 5
9566 9973 27
9568 6061 28
9568 7390 5
9569 185 30
9569 7506 19
9570 2037 9
9570 3089 23
9571 1981 1
9571 4005 6
9571 4735 7
9572 8753 26
9573 3179 14
9574 5159 11
9575 6579 28
9576 3951 28
9576 4219 25
9577 1267 11
9577 3849 2
9577 5612 13
9577 8397 29
9577 9050 24
9579 8142 7
9580 6003 18
9581 1994 27
9581 3078 29
9581 7915 23
9581 9091 13
9582 3120 16
9582 3636 8
9582 5321 5
9582 8100 12
9582 8965 26
9583 7337 24
9583 9738 17
9584 2893 25
9584 4843 12
9584 4852 17
9585 3489 9
9585 8563 12
9585 9335 22
9585 9953 7
9586 943 7
9586 6566 28
9586 7966 18
9586 9448 5
9587 9969 25
9588 7206 12
9588 9970 7
9589 351 18
9589 1036 24
9589 3419 5
9589 4380 11
9589 5279 22
9589 7249 22
9590 687 29
9590 2671 20
9590 5998 7
9591 1255 11
9592 5393 28
9592 7443 6
9592 9156 15
9593 1689 9
9593 4187 2
9593 4648 8
9594 1572 17
9594 4126 18
9594 6609 11
9594 7602 3
9595 1026 19
9596 3504 22
9596 7529 17
9597 8178 25
9598 4335 21
9598 8000 14
9598 8234 12
9599 4629 17
9599 7405 30
9601 470 15
9601 2586 15
9601 4214 17
9601 7461 30
9602 6874 19
9602 7259 20
9603 1328 21
9603 4524 2
9603 5711 18
9603 9242 3
9604 286 8
9604 1117 21
9604 2878 30
9604 5306 6
9604 7508 27
9604 8779 30
9604 9700 29
9606 1588 5
9606 1726 9
9607 5474 16
9608 133 15
9608 1238 11
9608 1287 26
9610 5116 29
9610 9948 19
9611 1257 21
9611 4843 11
9611 4904 24
9611 9331 24
9612 4058 27
9612 5428 23
9612 5970 9
9613 1904 11
9613 6351 2
9613 6842 8
9613 8777 21
9613 9429 13
9614 7558 21
9615 148 22
9615 6261 30
9617 286 23
9617 4612 22
9617 6651 12
9618 4257 14
9618 5605 19
9618 6093 9
9618 7082 5
9619 2556 17
9619 4456 5
9621 4650 13
9622 6377 2
9623 140 11
9623 6159 16
9623 7585 20
9626 3608 9
9626 8039 4
9627 847 2
9627 3589 19
9627 3818 28
9627 4529 25
9627 4857 7
9628 1401 12
9630 1005 25
9630 4273 9
9630 4370 5
9631 3795 25
9631 5169 29
9631 8527 17
9632 2081 15
9632 7715 13
9633 5 9
9633 3827 7
9633 8061 26
9634 3117 20
9635 4722 12
9635 4767 14
9636 266 20
9636 2921 16
9636 7393 30
9636 7541 24
9637 2316 29
9637 4637 23
9637 7987 5
9637 8295 14
9639 3052 12
9639 5339 5
9639 6273 9
9639 6451 13
9640 424 16
9640 3632 28
9640 6419 30
9641 6738 22
9642 1842 10
9642 3665 24
9643 3733 1
9643 5623 14
9644 4160 18
9645 4761 21
9645 5128 23
9645 8000 24
9646 1210 25
9646 1716 1
9646 4729 30
9646 7572 20
9647 1623 20
9647 7539 3
9649 3780 3
9649 5852 2
9649 5954 19
9650 214 24
9650 4729 25
9651 1453 17
9651 5201 17
9652 220 21
9652 4395 22
9652 4590 20
9653 5626 26
9654 766 22
9654 2849 25
9654 6108 11
9655 4459 20
9655 5682 16
9656 9865 2
9657 488 21
9657 9737 9
9657 9843 24
9658 5781 4
9658 5894 19
9660 480 7
9660 2504 26
9660 8271 4
9660 8504 1
9661 5922 18
9661 6304 26
9662 9492 21
9663 293 30
9663 2301 28
9664 2477 15
9666 7745 1
9667 4879 16
9668 1155 1
9668 1183 25
9669 2517 24
9669 3738 9
9669 4991 16
9669 5667 7
9669 6695 28
9670 8584 11
9670 8614 29
9671 713 14
9671 5991 13
9672 2525 18
9672 2915 29
9672 8972 14
9673 1935 8
9673 9662 30
9674 6245 30
9674 9632 3
9675 4154 10
9675 4200 28
9675 7015 21
9677 72 13
9677 861 28
9677 5513 8
9677 8724 8
9678 5014 10
9679 8802 7
9680 3174 6
9680 4112 17
9681 758 7
9681 7169 13
9682 40 17
9682 50 24
9683 4181 7
9683 4439 25
9683 4956 9
9683 5002 13
9685 515 14
9685 3074 11
9685 3616 3
9685 7433 28
9686 426 23
9686 3879 20
9687 8486 18
9688 543 28
9688 2459 27
9688 5210 9
9688 5372 19
9688 5765 22
9688 7900 18
9689 4626 16
9689 5684 12
9689 8382 23
9691 858 14
9691 1456 11
9691 1905 22
9691 2184 23
9692 880 18
9692 1765 27
9693 849 9
9693 1205 16
9693 1328 2
9693 1540 17
9695 6929 9
9695 7347 30
9696 3990 11
9696 4596 9
9697 3789 4
9698 965 25
9698 9892 19
9699 516 7
9699 4109 14
9699 5207 3
9699 6383 26
9700 121 23
9701 7732 1
9702 1481 15
9702 1562 2
9703 4482 19
9703 8399 28
9704 3861 19
9704 5268 5
9705 6636 9
9705 6732 3
9706 1039 10
9706 9099 19
9706 9777 25
9707 2323 24
9707 5414 28
9708 5796 13
9708 6524 25
9708 9291 14
9709 261 14
9709 1571 11
9709 5353 14
9710 235 13
9711 1799 14
9713 658 23
9713 7601 17
9713 9334 30
9714 3796 3
9714 4661 15
9714 5752 13
9714 8193 6
9714 8394 10
9714 8611 5
9716 855 28
9716 1126 16
9716 2884 28
9716 4080 8
9717 5482 13
9717 6015 17
9718 4152 4
9718 5289 13
9718 5534 19
9718 9234 13
9719 393 24
9719 734 5
9719 5911 29
9719 6661 21
9720 7542 18
9721 2190 23
9721 2390 26
9723 5729 1
9724 3171 25
9724 4285 2
9724 4860 6
9724 9384 8
9726 399 24
9726 6863 14
9727 3419 7
9727 5010 18
9729 7617 28
9729 8391 11
9729 9648 23
9730 316 29
9730 4625 8
9730 5689 12
9731 2855 15
9731 3569 5
9731 5946 20
9731 8838 19
9732 3701 13
9733 1706 23
9733 4362 24
9734 726 24
9734 735 28
9734 5409 17
9734 6481 28
9734 8874 26
9735 147 29
9735 1885 15
9735 2000 10
9735 8046 17
9735 9540 16
9736 903 4
9736 5669 18
9736 8874 13
9737 134 4
9737 4734 11
9737 4768 26
9737 9640 10
9738 1864 20
9738 7638 23
9739 1038 21
9739 1183 5
9739 6529 21
9739 9537 28
9740 808 16
9741 314 27
9741 5582 24
9741 6236 27
9742 7612 16
9742 9091 7
9742 9110 20
9744 2368 1
9744 5873 30
9744 6599 9
9744 7459 17
9745 1240 27
9745 2697 26
9745 3634 15
9745 5978 4
9745 7118 27
9745 8046 1
9745 9353 11
9746 2802 22
9746 5270 18
9746 5877 23
9746 6447 25
9747 1554 20
9747 7895 18
9749 1494 5
9749 6016 2
9750 503 10
9750 675 17
9750 5942 6
9750 7874 22
9750 8494 6
9751 626 21
9751 1323 19
9751 1821 29
9751 5685 18
9751 5911 26
9751 6254 5
9752 1296 29
9752 2500 26
9752 2972 26
9752 3552 29
9752 6211 4
9752 7391 15
9753 3657 16
9753 4602 18
9753 6776 18
9753 8114 12
9754 8575 11
9755 524 28
9755 7576 3
9756 1525 20
9756 4308 20
9757 391 28
9757 778 2
9757 1474 29
9757 3354 24
9757 3411 3
9757 7089 8
9757 9004 10
9758 1978 8
9758 5678 21
9758 6994 15
9760 932 20
9760 3832 9
9760 5202 5
9760 8233 29
9760 9628 26
9761 3109 2
9761 7025 27
9761 7632 21
9762 319 27
9762 3282 17
9763 4858 16
9763 5813 11
9763 8833 2
9764 5009 26
9765 2615 20
9765 8255 13
9766 534 6
9766 5711 17
9767 6570 16
9768 1296 17
9768 2830 28
9769 4555 5
9771 3233 10
9771 5986 26
9772 2220 28
9772 4183 12
9773 6698 25
9773 7578 29
9773 8276 11
9773 8800 16
9774 597 5
9774 1321 23
9774 8635 16
9775 4467 9
9775 9538 21
9775 9892 12
9776 3438 2
9776 6131 18
9777 3260 24
9777 3483 29
9777 5666 26
9777 7008 10
9777 7137 1
9777 8491 28
9778 5280 5
9778 7149 13
9779 461 10
9780 1513 2
9780 2808 21
9780 7531 17
9780 7986 10
9781 669 19
9781 5563 13
9782 2268 20
9782 2874 6
9782 4522 10
9782 8007 23
9783 6460 1
9783 7010 30
9783 7358 4
9783 8952 8
9783 9685 4
9784 5074 26
9784 9332 23
9785 9566 5
9786 1690 16
9786 1734 4
9786 2654 28
9786 2867 25
9786 3640 20
9786 7679 18
9787 1300 21
9787 5165 29
9788 3998 11
9788 6031 10
9788 9548 25
9789 204 23
9789 322 19
9789 7434 18
9790 1567 13
9790 2958 28
9790 4598 27
9790 9955 1
9791 4146 10
9791 4719 16
9791 5344 7
9791 9507 12
9791 9944 9
9792 6283 29
9793 2128 3
9793 3408 4
9793 5385 6
9793 8778 7
9794 3675 29
9794 5698 28
9794 8549 3
9794 9307 6
9796 338 24
9796 923 30
9796 8550 23
9797 7040 5
9797 7407 10
9798 2069 5
9798 3961 25
9798 5001 20
9799 1625 14
9801 7394 19
9802 1175 12
9802 3487 24
9802 6452 6
9803 2538 24
9803 2864 13
9803 7575 24
9803 9399 17
9804 547 23
9804 3887 10
9804 8005 15
9805 8035 26
9805 8691 18
9805 9663 13
9806 698 28
9806 788 21
9806 1283 10
9806 1968 26
9807 1462 11
9807 7211 29
9807 7709 20
9808 5744 8
9809 8242 14
9809 8860 20
9810 984 22
9811 3629 18
9811 3702 29
9811 3974 26
9811 5157 12
9811 5641 10
9812 874 1
9812 3330 30
9812 4192 21
9812 9597 25
9813 619 27
9815 4553 6
9815 8690 29
9815 8918 21
9816 9154 22
9816 9503 21
9817 812 22
9818 3163 28
9818 6067 8
9818 9340 9
9819 3607 10
9819 8997 6
9820 3277 21
