7000 15000
6133 471 8
6133 1889 25
6133 1981 28
6134 1714 2
6134 4314 14
6136 646 3
6136 1310 28
6136 6870 30
6137 1904 2
6138 710 5
6138 3969 27
6138 5221 22
6139 3670 10
6139 6539 25
6140 6019 14
6142 4118 5
6142 4675 20
6143 6122 10
6144 560 11
6144 1395 30
6144 6969 23
6145 924 21
6145 1959 29
6145 2711 26
6145 5185 23
6146 23 24
6146 1272 23
6146 4800 10
6146 6848 20
6147 6475 16
6148 73 17
6148 525 19
6148 1059 11
6148 3594 14
6149 761 13
6149 1322 24
6149 1824 8
6149 3757 10
6151 1038 15
6151 3351 2
6152 2048 15
6152 2895 3
6152 5367 23
6153 5471 16
6153 5735 19
6154 2835 29
6154 3065 20
6154 4342 30
6155 113 30
6155 808 22
6155 5688 21
6156 4831 22
6156 5501 13
6157 3519 19
6157 6750 9
6158 3028 5
6158 6622 5
6159 6496 24
6161 181 14
6161 4802 24
6161 5907 9
6161 6194 22
6162 905 5
6162 4008 19
6163 4937 27
6165 5020 17
6166 1467 4
6166 3215 5
6167 1248 26
6167 3426 10
6168 102 6
6168 633 2
6168 693 13
6168 5929 20
6168 6165 9
6169 6266 23
6171 4338 10
6172 6591 28
6173 2006 23
6173 6041 10
6174 1823 20
6174 2846 13
6175 2508 23
6175 4518 24
6175 5751 24
6176 3553 2
6177 733 28
6177 1571 28
6178 2435 25
6178 4957 4
6179 96 13
6179 167 3
6180 1315 17
6180 2439 17
6182 186 14
6182 2566 14
6182 2793 25
6182 6245 9
6183 3438 10
6183 4020 13
6184 1613 19
6184 5184 7
6184 5244 14
6184 5254 23
6185 27 18
6186 5316 15
6187 2744 15
6187 6954 20
6188 5664 12
6189 659 29
6189 754 29
6189 2725 23
6190 533 12
6190 1942 21
6190 3114 16
6190 4048 27
6191 563 14
6191 2626 6
6192 80 24
6192 155 8
6192 4033 1
6193 3646 28
6193 4377 11
6193 6291 17
6194 3707 7
6194 6650 16
6195 3304 22
6195 5216 1
6196 5458 24
6197 6759 23
6198 720 13
6198 3048 4
6198 5067 21
6198 5145 19
6200 2175 18
6200 4219 9
6200 6973 3
6201 558 25
6201 1007 28
6201 3336 6
6201 3411 23
6201 4908 18
6201 4916 29
6202 1949 26
6202 2608 30
6202 3399 6
6202 5841 22
6203 1772 14
6203 1793 3
6203 5121 7
6204 1207 13
6204 1570 25
6204 1980 5
6204 2835 23
6204 5908 12
6206 2748 11
6207 4179 30
6207 5607 25
6209 336 11
6209 1637 16
6209 4843 10
6209 5810 16
6209 6335 11
6210 3593 30
6211 1145 4
6211 4694 29
6211 6787 30
6212 42 28
6212 1061 15
6212 1747 19
6212 1910 3
6212 4948 29
6212 5873 28
6213 1862 1
6214 2525 25
6214 6273 20
6215 2827 29
6215 4545 8
6217 6 3
6217 6317 23
6218 1257 15
6218 4715 7
6219 1594 18
6219 2830 19
6219 4274 22
6219 4828 21
6219 6258 21
6220 400 21
6220 967 7
6220 1668 23
6220 5625 6
6221 3445 16
6221 3873 8
6221 3958 17
6221 4147 8
6222 2991 3
6222 5401 7
6222 6918 29
6223 595 30
6224 123 21
6225 2027 18
6225 2214 3
6225 4597 19
6225 4712 7
6227 2028 25
6227 4556 5
6227 5440 26
6228 692 15
6228 6714 13
6229 3483 20
6230 1243 8
6230 6843 27
6231 2434 27
6231 4697 17
6231 5001 7
6231 5882 18
6231 6711 7
6231 6902 19
6232 175 8
6232 1672 13
6232 2790 11
6232 6975 6
6233 1304 29
6233 3451 11
6233 5191 14
6233 6927 28
6234 1677 5
6234 6244 20
6234 6508 26
6235 6523 27
6236 3931 2
6237 513 5
6237 2953 29
6237 3150 20
6238 4021 12
6239 259 15
6239 629 17
6241 398 7
6241 662 22
6241 6357 29
6242 2106 19
6242 4009 29
6243 376 17
6243 766 15
6243 3693 7
6243 6081 23
6244 1045 24
6245 1637 13
6245 3932 3
6245 5695 23
6246 395 25
6246 4896 5
6246 6467 28
6247 3931 15
6247 5754 15
6247 6916 3
6248 1429 12
6248 5935 12
6249 1179 22
6249 5914 30
6250 491 8
6250 1009 15
6250 2639 4
6250 3227 28
6252 4819 27
6254 1037 15
6254 2234 12
6254 5606 13
6255 1101 14
6255 6050 3
6256 281 11
6256 1960 24
6256 2926 23
6256 5957 27
6257 2682 8
6257 4075 29
6257 6969 11
6258 3788 23
6258 4338 3
6258 6233 13
6259 1338 15
6259 2264 20
6261 6 17
6261 6904 5
6262 1537 4
6262 4809 24
6262 5369 7
6263 3496 8
6263 4581 5
6263 6708 21
6264 2313 7
6264 2538 4
6264 3900 5
6264 5269 2
6264 6691 1
6265 221 1
6265 3992 9
6265 5332 12
6266 80 13
6266 2719 22
6266 5151 7
6267 2814 15
6268 4643 7
6268 4848 21
6268 6409 11
6269 4220 14
6270 6600 12
6271 73 13
6271 2457 28
6271 2856 14
6271 5566 25
6271 6864 12
6272 45 3
6272 849 4
6273 3001 16
6273 3792 29
6274 4171 27
6274 5762 15
6274 6975 28
6275 1673 23
6277 5027 5
6278 2234 26
6278 5142 26
6279 1627 9
6279 2050 27
6279 6965 26
6280 5341 2
6281 532 5
6282 512 29
6282 1533 6
6282 5338 18
6283 1797 27
6283 1851 13
6283 1923 24
6283 2298 10
6284 1427 23
6285 1066 29
6285 6649 13
6285 6886 28
6286 299 26
6286 305 18
6286 955 14
6286 6622 30
6287 2561 13
6288 1161 17
6288 2759 15
6289 2410 11
6290 6787 5
6291 2582 29
6292 994 30
6292 1180 19
6292 5181 25
6293 3950 25
6293 4311 14
6293 5498 26
6293 6696 13
6295 756 1
6295 6041 27
6296 1367 18
6299 833 22
6299 2519 24
6300 3819 27
6300 6678 10
6301 364 6
6301 801 21
6302 6052 19
6303 2822 21
6303 3782 11
6305 386 23
6305 2475 18
6306 19 29
6306 4297 11
6306 6396 23
6306 6465 28
6307 2659 23
6308 2962 10
6308 5617 4
6309 6261 25
6310 5293 6
6311 2449 3
6311 6892 16
6312 2706 25
6312 3316 19
6313 996 10
6313 3127 8
6314 2863 14
6315 1513 22
6315 5141 1
6315 5210 2
6315 5508 1
6315 6650 22
6316 722 26
6317 1061 28
6317 5872 23
6319 598 23
6319 2367 10
6319 3335 12
6319 4956 13
6321 1385 20
6321 3379 26
6321 4882 22
6321 5438 18
6322 5560 6
6323 878 15
6323 3325 7
6323 3549 20
6324 5596 16
6325 5499 11
6326 600 6
6326 3052 21
6328 1272 5
6329 2819 21
6329 2980 15
6331 3369 23
6332 3779 30
6332 6361 15
6332 6373 7
6333 3098 14
6333 3588 15
6334 3384 8
6334 5619 14
6335 926 28
6336 1896 25
6337 420 3
6337 4896 20
6338 737 18
6338 3156 12
6338 5600 23
6339 3550 22
6339 4835 24
6339 6112 19
6340 126 6
6340 2115 3
6340 5324 16
6340 6195 12
6341 1375 10
6341 2644 6
6341 5184 27
6342 1436 20
6342 1454 11
6342 2457 9
6343 1936 24
6343 3125 24
6343 5132 24
6343 6420 8
6343 6427 23
6344 519 30
6344 2225 14
6344 5804 28
6344 6407 6
6344 6862 14
6345 1047 4
6345 4932 25
6345 6286 8
6346 818 6
6346 1190 14
6347 2297 17
6347 5260 10
6348 1610 29
6349 4426 1
6350 21 25
6350 696 9
6350 1231 28
6350 1551 27
6351 1641 24
6351 2665 9
6351 7000 28
6352 721 21
6352 2898 27
6352 6516 17
6353 2862 2
6353 3154 5
6354 1350 2
6354 2452 17
6355 1277 20
6356 1481 10
6356 1587 1
6356 3742 11
6356 5834 15
6356 6144 29
6357 1519 16
6357 4533 28
6357 4885 2
6357 6569 10
6358 76 28
6358 3522 29
6361 1631 16
6361 6891 6
6362 1778 30
6362 4503 6
6364 624 6
6364 4910 24
6364 6058 14
6365 4760 3
6366 4471 21
6366 5335 29
6366 6699 3
6367 3139 18
6368 551 20
6368 6036 21
6368 6954 27
6369 801 13
6369 972 18
6369 4841 20
6369 6523 29
6370 981 29
6370 982 21
6371 418 29
6371 5394 10
6372 5361 28
6374 2485 27
6374 6182 17
6374 6609 25
6375 1168 20
6375 3480 27
6376 1592 14
6376 1900 11
6376 5587 4
6379 522 20
6379 574 10
6380 364 1
6380 6525 17
6381 1316 4
6381 3667 14
6381 4280 12
6383 436 16
6383 4743 12
6383 5071 6
6384 1121 3
6385 5763 23
6386 4139 27
6386 4806 21
6387 673 5
6387 1321 14
6387 4148 3
6387 5282 3
6387 6216 12
6388 3217 23
6388 6354 2
6390 3044 21
6390 4015 20
6391 2017 20
6391 5409 8
6392 4835 7
6393 1986 2
6394 575 26
6394 5239 12
6394 5500 12
6395 2581 21
6396 197 23
6396 3675 21
6396 5090 21
6397 3685 2
6397 5160 16
6397 5420 26
6398 5056 13
6399 492 1
6399 645 29
6399 3121 10
6400 386 4
6400 1046 22
6400 1158 6
6400 3088 16
6400 5532 26
6403 3530 19
6403 6633 18
6404 2095 21
6404 2483 1
6404 6392 3
6406 4446 14
6407 1187 13
6407 6571 14
6407 6954 3
6408 3775 12
6408 6239 12
6409 2043 4
6409 4071 29
6409 4118 16
6410 1654 7
6411 581 19
6411 3448 8
6411 5729 20
6412 1423 1
6412 1932 1
6413 5132 5
6413 5823 26
6414 3915 5
6415 1274 6
6415 1485 25
6415 2732 15
6415 4175 1
6416 755 8
6416 1067 20
6416 6947 16
6417 481 3
6417 2183 1
6417 3012 26
6417 5099 15
6418 2699 23
6418 3713 20
6418 4628 28
6420 1642 5
6421 11 25
6421 425 1
6421 5233 17
6422 2376 7
6423 351 26
6423 3073 15
6423 3366 14
6424 3867 25
6425 501 26
6425 2474 13
6425 5347 14
6426 5264 26
6426 6421 14
6428 1590 18
6428 4021 14
6429 1880 18
6430 4733 23
6431 1866 30
6431 2760 24
6431 3292 15
6431 3868 7
6432 270 14
6432 589 1
6432 3263 9
6432 4326 6
6432 5316 18
6433 1564 16
6433 1768 28
6434 3720 7
6434 5775 13
6435 3379 2
6435 3456 1
6435 5024 13
6435 6591 10
6437 1919 29
6437 4449 1
6437 6763 17
6438 58 12
6438 149 17
6438 3144 4
6438 5325 17
6439 5120 30
6439 6025 21
6440 1483 30
6440 1895 9
6440 3176 4
6440 4585 9
6441 1620 24
6441 6385 3
6442 6917 3
6443 736 8
6443 1422 1
6443 5490 8
6443 5691 8
6443 6679 2
6444 1581 13
6444 5375 17
6444 6922 17
6445 5454 10
6446 3564 23
6447 5224 29
6448 3442 3
6449 4212 16
6449 4316 4
6449 4712 5
6449 4844 6
6450 1775 26
6450 2996 13
6450 4109 10
6451 2386 12
6452 928 16
6452 3918 26
6453 157 11
6453 1094 6
6453 1614 25
6454 1376 11
6454 5802 2
6454 6483 25
6455 1911 4
6455 6452 26
6456 30 27
6456 1196 12
6458 2629 27
6458 5358 26
6458 6546 11
6458 6870 28
6459 4304 8
6459 5592 28
6460 4109 14
6460 4260 9
6460 6536 12
6462 3860 12
6462 5699 4
6463 570 19
6463 1823 15
6463 5956 8
6463 6398 25
6464 615 10
6464 2030 12
6464 3716 26
6464 5228 21
6466 4814 27
6467 993 21
6467 4292 23
6467 5033 24
6468 4345 7
6468 5047 4
6469 4189 25
6469 5422 1
6470 550 29
6471 590 21
6471 1561 20
6471 3104 10
6471 3212 9
6471 5770 15
6473 3020 13
6473 4827 6
6474 2332 15
6474 4571 10
6475 2401 19
6475 3395 15
6475 5109 13
6476 899 22
6477 5265 18
6478 528 2
6478 597 7
6479 2072 17
6479 2727 18
6480 2920 8
6480 3101 28
6481 713 13
6481 763 21
6481 1110 16
6481 1160 25
6481 1869 5
6482 2756 10
6483 2024 1
6483 3840 8
6483 6503 26
6484 72 23
6484 577 29
6484 6960 8
6485 9 12
6485 654 8
6486 2459 16
6486 4991 27
6487 2811 20
6488 1022 21
6488 5603 3
6489 3888 21
6489 6865 1
6490 1641 17
6490 4106 26
6490 4272 23
6491 27 5
6491 1525 27
6491 2344 21
6491 2396 13
6491 4106 6
6491 5862 20
6492 434 11
6492 2662 10
6493 424 10
6493 513 26
6493 1359 4
6494 4992 15
6495 3135 5
6495 3968 26
6496 3212 14
6496 3782 23
6497 1465 18
6497 2217 12
6497 6353 30
6498 3896 30
6498 6396 12
6499 4721 16
6499 5315 18
6499 6000 23
6499 6883 28
6500 4332 20
6501 3985 14
6501 4160 29
6501 5725 6
6501 6275 9
6502 780 13
6502 6224 2
6503 821 27
6503 3815 25
6503 6880 15
6504 2065 24
6504 5794 14
6505 3961 17
6505 4001 3
6506 839 24
6506 3223 4
6506 4916 28
6507 1746 30
6507 2049 1
6508 3633 23
6509 2301 5
6509 2646 23
6509 5049 10
6510 4794 9
6511 2133 22
6511 5049 1
6511 5088 20
6511 5401 7
6511 5903 18
6512 6976 12
6513 1257 27
6513 4068 29
6514 1050 17
6514 3147 25
6514 6044 27
6515 5478 17
6516 1975 29
6517 3835 20
6517 4092 5
6517 4963 23
6517 5420 4
6517 5488 28
6517 6840 6
6517 6862 12
6518 149 22
6518 4271 21
6518 4565 16
6518 6772 19
6519 5036 12
6519 6130 16
6521 603 3
6523 184 17
6523 2314 8
6524 6 5
6524 1391 17
6524 6324 21
6526 2936 5
6526 5712 6
6526 6702 20
6527 4368 15
6527 4652 9
6527 5544 16
6528 1736 13
6528 2586 18
6528 3246 10
6529 2200 9
6530 1409 4
6530 6062 8
6531 2631 29
6531 3767 9
6532 2735 22
6532 5065 24
6533 1387 28
6533 1915 27
6535 6784 28
6536 6468 20
6536 6944 10
6537 2033 13
6537 3301 30
6537 4513 21
6537 5013 20
6539 1278 3
6539 5944 29
6540 1387 19
6540 1837 29
6540 2147 15
6541 279 9
6542 4987 3
6542 5134 12
6542 5400 28
6543 3658 17
6544 1882 13
6544 4329 13
6544 4728 22
6545 1058 30
6546 5693 14
6547 188 22
6547 1291 25
6547 4741 13
6547 5313 20
6547 6825 25
6548 4241 4
6549 795 6
6549 3222 23
6549 5225 23
6550 1127 3
6550 1878 4
6551 3491 2
6551 5592 7
6552 433 3
6552 3776 22
6552 6461 26
6552 6652 27
6554 1718 13
6554 5427 6
6554 6774 17
6555 225 27
6555 4354 14
6556 1185 20
6556 5138 9
6557 992 4
6557 3814 28
6557 6581 21
6558 6498 16
6559 407 19
6559 2372 12
6559 3880 22
6559 5873 11
6560 4053 6
6560 5661 26
6561 2887 22
6561 3849 1
6562 626 30
6562 6722 19
6563 423 15
6564 2238 14
6565 3708 21
6566 3340 18
6568 3459 15
6568 6185 19
6569 1107 12
6570 1455 28
6571 45 6
6571 187 1
6572 589 10
6572 1273 11
6572 3830 17
6572 5149 7
6573 580 17
6573 4586 28
6574 388 7
6574 3276 20
6574 3372 18
6574 3508 19
6575 3034 27
6575 4635 6
6575 5638 30
6576 2904 18
6577 4860 8
6577 5857 27
6577 6504 14
6578 1119 22
6578 1192 19
6578 1195 5
6578 3864 10
6578 5422 3
6579 70 18
6579 2866 23
6580 3648 12
6580 4993 24
6581 1730 11
6582 1737 16
6582 2898 21
6582 6844 9
6583 5961 8
6584 6008 23
6585 5661 19
6586 2053 16
6586 4318 21
6586 5526 5
6586 6218 14
6586 6974 27
6587 2857 16
6588 215 23
6588 1187 15
6588 2261 13
6588 3042 28
6588 6681 6
6589 4822 22
6590 4180 28
6590 5211 2
6591 1158 27
6592 99 19
6592 1307 21
6592 6817 23
6593 1537 20
6593 2636 15
6593 3447 10
6594 1511 12
6594 4420 27
6594 5839 25
6595 4063 15
6595 5143 4
6596 1039 16
6596 1983 23
6596 2462 11
6597 3330 8
6597 6387 3
6598 734 18
6598 4876 28
6598 6407 30
6598 6709 23
6599 6275 16
6600 1100 15
6600 4539 15
6601 2947 22
6601 3783 27
6601 5316 5
6602 1702 19
6602 4609 11
6602 5365 2
6603 1590 12
6603 2723 7
6604 2162 12
6605 3315 2
6606 2002 30
6607 5480 1
6608 5990 9
6609 2584 1
6610 1390 5
6610 4918 27
6611 62 26
6611 1042 19
6611 3115 30
6611 6896 3
6612 2646 3
6612 3383 2
6612 4132 2
6613 1292 5
6613 4983 19
6613 6929 21
6615 2938 4
6615 6211 12
6616 1066 6
6617 2446 19
6617 4356 26
6617 4876 19
6617 5536 7
6618 290 30
6618 1671 7
6618 1796 9
6618 2122 23
6619 3958 18
6619 4326 8
6620 1761 26
6621 461 12
6621 642 7
6621 3977 27
6621 4085 12
6621 4430 29
6622 2736 23
6623 4705 8
6623 5513 16
6624 630 11
6624 1470 29
6624 1633 18
6624 3885 5
6624 5071 30
6626 2005 19
6627 1073 9
6627 6967 10
6628 2937 1
6629 6154 5
6630 2180 13
6630 3099 28
6630 3486 15
6630 3760 1
6631 3306 16
6632 704 13
6632 1418 22
6632 2930 14
6633 1247 22
6633 3932 15
6633 6420 24
6634 9 29
6634 1357 10
6634 2675 27
6634 3112 27
6634 5595 28
6635 76 8
6635 128 17
6635 987 20
6636 817 15
6636 1134 3
6636 2159 22
6637 2123 13
6637 2530 20
6638 4428 26
6638 5126 4
6639 3842 1
6640 4358 27
6640 5518 13
6641 2283 1
6641 4980 1
6642 1085 26
6642 1402 29
6642 3432 7
6643 3017 26
6643 3279 6
6643 4976 19
6643 6519 17
6644 4735 12
6645 73 2
6645 3124 23
6645 3823 5
6645 5858 30
6645 6929 3
6646 1800 1
6646 3355 18
6647 311 22
6648 853 8
6648 897 5
6648 4102 12
6649 4140 14
6650 1858 29
6652 3806 25
6652 3982 26
6653 3361 18
6653 4064 13
6653 6186 29
6655 1215 10
6655 2779 9
6656 1062 3
6658 330 3
6658 1748 1
6658 4362 28
6658 6153 1
6659 1801 7
6659 4061 15
6659 4544 28
6659 4697 25
6659 5723 24
6660 1733 9
6662 3925 27
6663 1376 16
6663 6963 13
6664 6530 18
6665 610 10
6665 1609 5
6665 3081 28
6665 5631 2
6666 944 4
6666 1767 24
6666 3483 5
6667 340 17
6667 5524 22
6667 6574 21
6668 1696 12
6669 2226 1
6669 4671 3
6669 4911 2
6670 5237 11
6671 213 11
6671 3124 5
6672 1946 13
6672 3126 11
6672 5597 24
6673 889 5
6673 2253 9
6673 5645 1
6673 6099 2
6674 3205 4
6674 5118 24
6674 6154 3
6675 5736 22
6675 6960 9
6676 104 7
6677 300 1
6677 793 11
6677 3843 12
6677 6390 20
6678 315 4
6678 4498 15
6679 307 13
6679 3446 8
6679 5725 24
6680 4178 4
6682 2834 28
6683 3339 27
6683 3445 5
6683 3930 1
6685 6847 29
6686 1899 7
6686 2986 3
6686 6044 25
6688 1487 19
6688 1618 14
6688 1929 10
6688 2430 15
6688 5891 14
6689 4802 10
6689 5555 16
6690 6776 9
6691 2508 3
6691 2744 10
6692 2525 30
6692 4617 4
6693 1081 17
6693 1635 23
6693 3855 14
6694 1406 28
6694 5306 12
6694 6534 17
6695 2699 4
6695 4350 25
6695 5814 16
6695 6939 27
6695 6942 20
6696 1211 5
6696 2014 24
6696 2623 16
6696 5547 5
6696 6009 14
6696 6214 22
6697 1217 30
6698 567 8
6699 2483 2
6699 3118 5
6699 4676 9
6700 1025 16
6700 2566 18
6700 4781 19
6700 5127 24
6702 1391 27
6702 2665 21
6703 1176 3
6704 2128 18
6704 2485 16
6704 3552 19
6705 1449 10
6705 1833 29
6705 3299 8
6705 4723 14
6706 2614 7
6706 3279 4
6707 5507 30
6707 5593 22
6708 1647 22
6708 2927 19
6708 3206 27
6708 4711 15
6708 5478 27
6709 5123 23
6710 88 20
6710 3201 18
6710 3663 22
6711 2863 19
6711 4926 12
6711 5837 26
6712 1606 28
6712 3582 27
6713 2013 6
6713 6082 16
6714 4638 12
6714 6619 2
6715 4719 28
6715 6721 15
6716 1569 19
6717 903 14
6717 1492 25
6718 705 21
6718 3127 4
6718 3392 25
6719 85 4
6719 3073 11
6720 2101 28
6720 6000 25
6720 6453 24
6721 549 19
6721 2065 13
6721 2418 12
6721 4551 26
6721 5190 1
6722 61 5
6722 152 15
6722 3575 11
6722 5306 18
6725 961 26
6725 2728 22
6725 3110 6
6727 5780 23
6728 546 10
6728 987 11
6728 4723 8
6728 5928 22
6728 5984 4
6729 6610 27
6730 346 28
6730 1608 22
6730 2363 10
6730 6737 14
6731 501 4
6731 2670 14
6732 3215 8
6732 6894 29
6733 4226 24
6733 6343 27
6734 5272 23
6735 1809 17
6735 4760 8
6736 48 28
6736 630 21
6736 1284 3
6736 5894 28
6736 5912 17
6737 3907 9
6737 5616 8
6738 3982 4
6738 4006 4
6738 4040 29
6739 335 1
6739 2303 18
6740 5562 9
6741 1372 3
6741 4122 25
6742 168 22
6743 3493 6
6743 6113 22
6744 4956 19
6745 2182 20
6745 3295 23
6745 3726 2
6745 5359 15
6747 53 6
6747 908 2
6747 4336 14
6747 5517 21
6748 3272 28
6748 3451 6
6750 2253 30
6751 2232 5
6752 3579 3
6752 5227 20
6752 6282 29
6753 5674 1
6754 103 6
6754 1514 8
6754 3003 8
6754 5699 1
6755 6812 3
6756 706 29
6759 3482 24
6760 3294 21
6760 5465 7
6761 134 26
6761 6090 7
6763 787 20
6763 4067 24
6764 1320 20
6765 680 8
6765 2127 5
6765 4433 13
6767 4426 1
6768 5249 19
6769 4006 10
6769 6703 2
6770 2819 2
6770 5631 1
6771 2759 22
6771 2866 8
6771 4464 30
6771 6604 18
6772 547 2
6772 1211 11
6772 4882 17
6772 6923 2
6773 3343 16
6773 5470 16
6774 6851 2
6775 84 8
6775 3289 18
6775 3509 30
6776 2025 1
6776 2659 30
6776 4216 28
6777 561 19
6777 1134 7
6777 1304 17
6777 4752 12
6779 2049 26
6780 3884 16
6781 1956 16
6781 3287 30
6781 4323 16
6781 5439 26
6782 387 10
6782 5759 10
6783 393 28
6783 4102 10
6783 5016 23
6784 705 27
6784 1724 1
6784 4006 10
6784 4014 28
6785 4543 11
6785 5860 18
6785 6629 22
6785 6733 18
6786 939 3
6786 1070 15
6786 1594 17
6787 1538 21
6787 5324 14
6789 931 18
6789 1737 20
6789 2460 3
6789 3078 6
6789 4132 18
6789 5165 11
6790 1410 9
6790 4147 14
6790 4175 26
6791 6974 24
6792 4654 13
6792 6490 3
6793 1559 19
6793 3099 22
6793 4691 4
6793 6376 8
6793 6638 23
6793 6806 26
6794 1197 26
6794 3777 23
6794 6709 28
6795 6410 24
6796 1954 25
6796 2508 15
6796 2786 7
6797 1158 4
6797 5805 18
6798 1183 21
6798 5317 21
6799 1711 30
6799 5321 26
6799 6945 8
6801 4337 11
6801 4530 20
6801 6177 5
6802 1325 29
6802 1339 30
6802 1633 13
6802 1646 4
6802 3453 17
6802 6243 28
6803 1863 16
6805 3427 19
6806 1316 16
6806 3251 30
6806 5023 15
6806 5082 16
6806 6882 14
6807 541 10
6807 1311 11
6807 3147 29
6807 5817 7
6807 6189 26
6808 26 23
6808 6860 22
6809 365 24
6809 1789 27
6809 1809 1
6809 5118 6
6810 950 9
6810 1194 30
6811 1384 1
6811 3877 16
6811 3969 10
6811 4776 12
6811 6737 20
6812 5252 30
6813 1304 3
6813 4692 24
6814 2977 3
6814 3828 19
6815 6605 21
6816 6423 11
6817 860 30
6817 3760 28
6818 2002 10
6819 1304 14
6819 1723 13
6820 5627 15
6822 1391 23
6822 2735 16
6822 2849 13
6822 6803 22
6823 1714 3
6824 1071 6
6824 5764 5
6824 6803 27
6825 614 24
6825 3979 5
6825 5577 2
6826 2344 2
6826 3962 26
6828 900 25
6828 1331 9
6828 5048 27
6830 3128 6
6830 3519 20
6830 3652 27
6830 4831 9
6831 2321 13
6832 2558 29
6832 5349 19
6832 6731 25
6833 1407 9
6834 2362 18
6834 4117 22
6834 6745 10
6835 4024 1
6836 299 27
6836 1881 25
6839 1152 16
6839 1286 12
6839 2259 29
6839 4451 7
6841 806 14
6842 1232 4
6842 1428 3
6842 4403 10
6842 4457 19
6842 5377 29
6844 6219 4
6844 6432 12
6845 6659 24
6846 2699 28
6846 4744 20
6846 5620 12
6846 6549 25
6847 2521 1
6848 92 8
6848 4102 25
6849 3010 13
6850 2740 7
6850 4412 14
6851 4164 7
6853 2869 7
6853 4226 1
6853 4643 21
6854 4157 9
6854 5680 24
6854 5934 17
6854 6786 3
6855 700 9
6855 1709 28
6855 3276 1
6856 3779 7
6856 3997 3
6856 5156 27
6857 3818 9
6857 4309 5
6857 4397 7
6858 341 7
6858 4755 8
6859 943 19
6859 1838 22
6859 3469 27
6860 725 30
6860 2029 3
6861 1107 13
6861 2438 1
6861 4822 11
6862 967 8
6863 2729 5
6863 6811 9
6864 41 13
6865 1382 4
6865 2364 7
6865 3052 5
6865 3460 24
6866 2113 15
6866 4427 28
6866 5312 10
6867 868 9
6867 2469 28
6867 2633 29
6867 3865 10
6867 4668 4
6868 4540 23
6868 4706 28
6868 5319 12
6868 6507 27
6869 2529 4
6869 3954 10
6870 2607 26
6871 4919 14
6872 1868 23
6872 5897 22
6874 518 6
6874 3526 26
6876 5847 27
6876 6759 6
6877 4896 28
6878 820 4
6878 1385 2
6878 4951 28
6878 5746 16
6879 2367 5
6879 2945 4
6880 2268 12
6880 3290 28
6880 4449 19
6881 2297 10
6881 2491 29
6881 5156 27
6882 279 7
6882 1885 19
6882 6908 28
6884 1590 3
6884 2739 12
6884 4631 17
6885 551 6
6885 1150 30
6886 361 13
6886 650 16
6886 1633 18
6886 3705 26
6887 1197 8
6887 3662 9
6888 3263 1
6888 6022 25
6889 2554 27
6889 3018 28
6890 4917 14
6890 5799 30
6890 5853 30
6891 916 11
6891 2174 7
6892 937 26
6892 1169 7
6892 1708 19
6892 3764 24
6893 1835 17
6893 2676 20
6893 4413 14
6893 6818 5
6894 3625 18
6895 745 25
6895 6045 3
6896 1316 20
6896 2015 28
6896 5160 11
6896 5712 26
6897 77 19
6897 695 23
6897 1057 3
6897 1094 6
6897 1130 11
6898 5077 10
6899 5931 7
6901 1761 3
6902 5124 27
6903 4087 3
6904 3651 23
6905 1828 10
6906 1018 3
6906 4665 22
6906 6495 13
6906 6862 1
6907 1872 17
6907 6184 19
6908 1611 19
6909 4496 2
6909 5849 5
6912 6905 30
6913 1167 8
6913 2985 1
6914 785 18
6914 6703 24
6915 4864 3
6915 6631 7
6916 3162 21
6916 4618 6
6916 5770 2
6917 1549 9
6917 1859 28
6917 3151 4
6917 3573 15
6917 4195 30
6917 6656 6
6919 2853 21
6919 4685 3
6919 6746 24
6920 4733 23
6922 40 17
6922 1473 25
6922 3289 17
6923 4296 8
6924 6040 7
6926 134 18
6926 1381 16
6926 4682 17
6926 5233 28
6926 5982 10
6927 1891 13
6927 5670 28
6927 6781 9
6929 2011 14
6929 5636 15
6930 4342 2
6931 5034 8
6932 1482 13
6932 1778 22
6932 2067 13
6932 3091 15
6932 4479 22
6932 6011 3
6933 161 10
6933 2547 6
6933 2835 2
6934 4978 15
6935 913 18
6935 2030 26
6935 5519 30
6935 5542 11
6936 3573 4
6936 5573 25
6937 5793 19
6937 5819 11
6939 1392 23
6939 2630 6
6939 4811 19
6939 6073 10
6940 586 26
6940 6152 20
6940 6445 14
6941 1709 23
6942 5447 28
6942 6040 19
6943 1582 29
6943 1681 29
6943 4950 19
6945 1210 11
6945 2317 20
6945 4941 1
6946 1595 17
6946 3524 11
6947 358 25
6947 3221 27
6947 3777 9
6948 668 19
6948 2087 3
6948 6270 26
6949 2406 6
6949 2931 3
6949 6623 28
6950 853 10
6950 1377 19
6950 2173 17
6951 232 12
6952 3209 11
6952 4856 14
6952 6047 30
6953 3184 12
6953 3272 9
6953 3355 19
6953 4455 26
6953 5455 23
6954 1445 8
6954 3809 6
6954 4618 21
6955 711 6
6955 2568 24
6955 3936 24
6955 4323 17
6955 5870 17
6955 6434 10
6955 6963 20
6956 5311 11
6957 3437 28
6957 4693 28
6957 5793 29
6958 34 23
6958 2303 15
6958 4608 5
6958 6581 25
6960 613 13
6960 6953 14
6961 3816 5
6961 5348 21
6962 971 25
6962 1367 15
6962 2434 4
6963 793 17
6963 6496 27
6964 4486 13
6964 4840 27
6965 2957 14
6965 4506 5
